bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.03024371096875488,0.036588740697266246,0.006345029728511368,20.979666599335278
-0.2,1,0.033565456666341247,0.04403780190050058,0.010472345234159335,31.199769865371117
-0.2,1,0.03361711614462003,0.04406924636010339,0.010452130215483359,31.091692013433114
-0.2,1,0.03341354597230903,0.03772645163208718,0.004312905659778157,12.907656264176248
-0.2,1,0.03231040535970238,0.03815224046705786,0.005841835107355486,18.0803522652224
-0.2,1,0.032763767199090466,0.038332356416482916,0.005568589217392451,16.996181127630017
-0.2,1,0.03110390162711656,0.036470883767665586,0.005366982140549023,17.255012586170395
-0.2,1,0.03235768781926797,0.035522789450289485,0.003165101631021511,9.781606302341528
-0.2,1,0.03261421013214795,0.03813123468937924,0.005517024557231292,16.91601462944259
-0.2,1,0.03180463099582715,0.04249077968717095,0.010686148691343805,33.59934813501171
-0.2,1,0.029842709295274234,0.036090740306659666,0.006248031011385437,20.93654081325267
-0.2,1,0.03376812520476015,0.036289669726785316,0.002521544522025165,7.467232802340229
-0.2,1,0.03145282353254965,0.04145004526047543,0.009997221727925783,31.784814859562417
-0.2,1,0.031756752336084076,0.038801353777376764,0.00704460144129269,22.183003371185904
-0.2,1,0.03245779480232448,0.03589322045876371,0.003435425656439229,10.584285461664212
-0.2,1,0.033971648017490114,0.04281523179794189,0.008843583780451775,26.032248349855468
-0.2,1,0.031454818047717714,0.03970036475875039,0.008245546711032677,26.213938667596114
-0.2,1,0.032309429723467516,0.035929035500865646,0.003619605777398135,11.202939229747798
-0.2,1,0.03210644443773464,0.036766207769925244,0.004659763332190604,14.513482927788779
-0.2,1,0.031501039634950254,0.037732271873100603,0.006231232238150352,19.78103678596319
-0.2,1,0.032762233750234016,0.04062699757169826,0.007864763821464248,24.00557874478895
-0.2,1,0.03371795284720433,0.039391659002016036,0.005673706154811704,16.826959158886567
-0.2,1,0.03432102741656266,0.04188563546093746,0.0075646080443747925,22.040738910759593
